SubjectID,Sex,Age,NativeLanguage,NativeLanguage2,OtherNativeLanguage,Country,Town,KnowledgeDialect,UseDialect,Tussentaal,German,GermanClass
bpz8dxazqr5o3kkun5fa1ofjq6z7pfp3,male,27,mono-Dutch,NA,NA,NL,NA,nee,NA,NA,A1,nee 
92mlbn6gb4hxkmw3oancab3u78hp5hy1,female,34,mono-Dutch,NA,NA,NL,Haren,ja,1,NA,A1,ja 
zm5xhocjjwn7aaefsaeqapw3l25u7s1s,female,23,mono-Dutch,NA,NA,NL,Wijchen,nee,NA,NA,A1,ja 
3lkewt87ebtmu94k62qxjwyzt9ktv50n,male,51,mono-Dutch,NA,NA,BE,Maasmechelen,ja,1,2,A2,nee 
py8gvus83e1qpg3oe5nmfkfgn0jf1x03,female,23,mono-Dutch,NA,NA,NL,Veldhoven,nee,NA,NA,A1,ja 
r2mwr8g88ks3tfrmf4jfss7la99qckfx,female,27,mono-Dutch,NA,NA,NL,Eindhoven,nee,NA,NA,A2,ja 
kdb5y777cl1kxytxehvu1qmw0sptgur9,female,23,mono-Dutch,NA,NA,NL,Delft,nee,NA,NA,A2,ja 
bfbcgrukzt6007l0rketpr3vt8p4y5sg,female,25,mono-Dutch,NA,NA,NL,IJsselstein,nee,NA,NA,A1,ja 
yjg84vsx3xv56c7ekcgnzebfxo3bh1mr,female,23,mono-Dutch,NA,NA,NL,Tiel,nee,NA,NA,A1,ja 
0rmtvo01rhoqnlkzsljs83nkab13vh5j,female,25,mono-Dutch,NA,NA,NL,Eindhoven,nee,NA,NA,A1,ja 
pjh7xoxzvakksot6qex5ov2ef9yme7ck,female,32,mono-Dutch,NA,NA,NL,Capelle aan den IJssel,nee,NA,NA,A2,ja 
ob7q9rzv978ov5x5eg8u53f2yrfqxfzh,male,32,mono-Dutch,NA,NA,BE,Maaseik,ja,2,2,B2,ja 
nz3okaqdertgddqeoylmx2hkjdeeyh2j,female,51,mono-Dutch,NA,NA,NL,Groningen,ja,2,NA,B2,ja 
5t6owzhkgjqexeungghc1h6h4u1r9vx2,female,34,mono-Dutch,NA,NA,NL,Nijmegen,nee,NA,NA,B1,ja 
1o1ez7beujndl15gfaqq1kkj34egdu8n,female,21,mono-Dutch,NA,NA,NL,Haren,nee,NA,NA,B1,ja 
ex52dxkt4ttch3z0fv40bxuxo3csk6te,male,18,mono-Dutch,NA,NA,NL,Zundert,ja,1,NA,A1,ja 
y22w2x1psgdnvcqn2n9ufqtpnv0cwr13,male,19,mono-Dutch,NA,NA,NL,Groningen,ja,1,NA,B1,ja 
kb15c8l2dg6k5zjgfblwo486dpg7gxe4,male,18,mono-Dutch,NA,NA,NL,Assen,nee,NA,NA,A2,ja 
s7mjalghtr8dut8qyjgd510qj1pjws78,male,19,mono-Dutch,NA,NA,NL,Winterswijk,nee,NA,NA,B1,ja 
hd5wvtp9ecf7ua6o5cphzmssvvbbpo4j,female,20,mono-Dutch,NA,NA,NL,Woerden,nee,NA,NA,B2,ja 
9jamouk6673lx7awu7gcuz7p5925cffq,female,21,mono-Dutch,NA,NA,NL,Assen,nee,NA,NA,A2,ja 
tt4ywzemlzv5mogqxx9mh68kpec5189h,female,22,mono-Dutch,NA,NA,NL,NA,ja,1,NA,A1,ja 
tz4ckrlmdl7rt2rs9mw2cucos94at4ws,female,20,mono-Dutch,NA,NA,NL,Raalte,nee,NA,NA,A2,ja 
tzg0jdc7n8zzaglj0m2q4k12fuktzww6,female,20,mono-Dutch,NA,NA,NL,Assen,nee,NA,NA,A1,ja 
vy695hy2collmvz9jdc4pl755wz5qs6a,male,18,mono-Dutch,NA,NA,NL,Emmen,nee,NA,NA,A2,ja 
znace2gl5m9lqv4x4spm171a2cf6tk88,female,17,mono-Dutch,NA,NA,NL,Apeldoorn,nee,NA,NA,A1,ja 
xblooxwyjo7c3o6plw310270f4kzuqwn,male,26,bi-Dutch,Fries,NA,NL,Achtkarspelen,nee,NA,NA,C1,ja 
74lc0keao277k22gobq7xo2tgbtvckg1,female,19,mono-Dutch,NA,NA,NL,Zuidhorn,ja,1,NA,A1,ja 
3qkef9xj2uecqm332fhnaxu0d3tk5kl5,female,19,mono-Dutch,NA,NA,BE,Lovendegem,nee,NA,3,A1,ja 
ppb8crp33j9exc4zsc62tzjmqxvvpdlo,female,21,mono-Dutch,NA,NA,NL,Assen,nee,NA,NA,A1,ja 
gvtvtrnylskswnjsalwgaztf97bev8fo,female,21,mono-Dutch,NA,NA,BE,Wuustwezel,ja,2,3,B1,ja 
k50xpbxfbxjcpltrxx60pe6ul9cx0k9l,female,18,mono-Dutch,NA,NA,BE,Ieper,ja,3,3,A2,ja 
apwa80aaso5st63hs277or7zt2gxrn22,female,19,mono-Dutch,NA,NA,BE,Brugge,ja,2,3,A1,ja 
tt5b0m33mg81luydzufqqux4or1u6zcs,female,21,mono-Dutch,NA,NA,BE,Anzegem,ja,1,4,A2,ja 
8mrw296nuu6tzaxh7ey54t70lqj4ghho,female,58,mono-Dutch,NA,NA,NL,Haarlem,nee,NA,NA,B2,ja 
yfh4295s8k0r3nqly8pre6p6q4lqm88r,female,21,mono-Dutch,NA,NA,NL,Groningen,ja,0,NA,A1,ja 
xo1pt8e6fgkwe58ottxmrd9qrro8bbge,female,18,mono-Dutch,NA,NA,BE,Veurne,nee,NA,2,B1,ja 
0uf2dm0k0k8v9jzg7htm6rbglw94axu2,female,18,mono-Dutch,NA,NA,BE,Beveren-Waas,ja,2,3,A0,nee 
fw5ysu0w52fz676rlqz4etv2x79zykmd,female,19,mono-Dutch,NA,NA,NL,Montferland,nee,NA,NA,A1,ja 
7xk33yvfdfnuwafxqjhtgx6wm9nfyhvk,female,35,mono-Dutch,NA,NA,NL,Den Haag,nee,NA,NA,A2,ja 
fwv1ez3ewd8v0fkryonb6gkf66johggc,female,18,mono-Dutch,NA,NA,BE,Ninove,nee,NA,3,B2,ja 
k8qa43ddxs0dw2pn93tekl6y9mjbnh03,female,21,mono-Dutch,NA,NA,NL,Zwolle,nee,NA,NA,A1,ja 
ekhal5ph5gx1h85xwobtfxl1g60xv1j0,female,52,bi-Dutch,Limburgs,NA,NL,Sittard-Geleen,ja,3,NA,B2,ja 
5pmgombgj5ckg485kwb4s1a25d5ck793,female,25,mono-Dutch,NA,NA,BE,Lissewege,ja,3,3,B2,ja 
po7xe4m5x7c2q6ufkdukk8znrboxsao5,female,27,mono-Dutch,NA,NA,BE,Brugge,nee,NA,2,A2,ja 
x81dl0hfz3mggpnhey9bfen8032ahp37,male,25,bi-Dutch,Engels,NA,BE,Aalst,nee,NA,2,A2,ja 
recnr5th5jpvted8jcpf2vkt9367qce8,female,31,mono-Dutch,NA,NA,BE,Lokeren,ja,1,3,A0,ja 
1bgeet79cqtza3222uaap76shzdg6cxj,female,19,mono-Dutch,NA,NA,NL,Vlagtwedde,ja,0,NA,C1,ja 
cqara8jva2n2t4tq7zs8egf50r0vpzoc,female,22,mono-Dutch,NA,NA,BE,Strombeek-Bever,nee,NA,4,A2,ja 
0f1xytykbzobjal0l4avm4anrpmqjn6t,male,20,mono-Dutch,NA,NA,BE,Heist-op-den-Berg,ja,1,3,A2,ja 
prmu6clotj2lu68alk8zlpg55t6es2k7,female,24,mono-Dutch,NA,NA,BE,Moerbeke-Waas,nee,NA,3,A2,ja 
cpp6osp9vfy6z6o4dnql2a8lptrzko9v,female,23,mono-Dutch,NA,NA,BE,Boom,nee,NA,2,A0,ja 
y489pdezxwzfkant3p46cfoytzydaf1r,male,20,mono-Dutch,NA,NA,NL,Oude IJsselstreek,nee,NA,NA,A1,ja 
4euelszlg9zz5t6ppj4yej0ppqjwdqwk,female,21,mono-Dutch,NA,NA,BE,Ledegem,ja,3,3,A0,ja 
hbv16k6t6mz0rm4r0yg76sesf4lps9z6,male,50,mono-Dutch,NA,NA,BE,Lede,ja,3,3,A1,ja 
fwwlcqm4lhknhhpzab76tlqp93yovnld,female,25,mono-Dutch,NA,NA,BE,Gent,nee,NA,2,A1,ja 
p85q7wkap960414cpxskrm272sbq6gtg,female,26,mono-Dutch,NA,NA,NL,Groningen,ja,0,NA,A2,ja 
g93bxeeebdzbytqukysljjehgcys0ndw,female,60,mono-Dutch,NA,NA,NL,Groningen,nee,NA,NA,B1,ja 
jt53ja2uvs18lcx3ug7a7v7gtvxve3hm,female,21,mono-Dutch,NA,NA,BE,Landegem,nee,NA,3,A1,ja 
nb0pfuxdsjhahwjf0xppqol718zcj20j,female,21,mono-Dutch,NA,NA,NL,Renkum,nee,NA,NA,B2,ja 
wu90yt8aoffvnfprleocgzwan70338hx,male,61,mono-Dutch,NA,NA,BE,Merelbeke,ja,2,2,A1,ja 
es18zx5dtchsbqdqmwer41yocdvvy882,female,19,mono-Dutch,NA,NA,NL,Groningen,nee,NA,NA,A1,ja 
kts9d4s36gw8l8oywjgl7ztku85dmbdm,female,23,mono-Dutch,NA,NA,BE,Brugge,nee,NA,3,B1,ja 
zsjvfqhcp7j6w5b2zutljjbsr0hbb8uq,female,42,other,NA,"Middelbaar: Frans (8 jaar), Engels (4 jaar), Duits (2 jaar). Volwassenenonderwijs: Spaans (5 jaar)",BE,Eeklo,ja,1,3,A1,ja 
4v1ohcclua6s9gv2etowgc6o0y1ce0dk,female,18,mono-Dutch,NA,NA,BE,Oeselgem,ja,1,3,B2,ja 
sufaxr2g4qnkxhscypy5akzuld4zdptb,female,19,mono-Dutch,NA,NA,BE,Aalter,nee,NA,3,A1,ja 
f053bb1qkscl4j7amtnaxkt2b083efwg,female,21,mono-Dutch,NA,NA,BE,Liedekerke,nee,NA,4,A1,ja 
jbtese7z4l80rv1frabls93uj1dmww3v,female,31,mono-Dutch,NA,NA,BE,Londerzeel,nee,NA,3,A2,ja 
674w9pzume39vsle80jgfaunpunrouef,female,20,mono-Dutch,NA,NA,BE,Gent,nee,NA,3,C1,ja 
ud0pxapgjwvkllbxco015v01hjr52mz6,male,28,mono-Dutch,NA,NA,NL,Apeldoorn,nee,NA,NA,B2,ja 
xe9vbdbvfwg5lc68laqcxwt12pl6kl7r,female,21,mono-Dutch,NA,NA,BE,Merksem,nee,NA,4,A0,ja 
zt92vvphr5lpsxomcr9wyldvdkk14p7g,male,21,mono-Dutch,NA,NA,BE,Vilvoorde,nee,NA,3,C1,ja 
3l6nopwv4mg4rmpxe69rzt6ssr4ur9mz,female,19,mono-Dutch,NA,NA,BE,Sint-Ulriks-Kapelle,nee,NA,4,A1,ja 
yrb5ggzs5e2mc9lawulum8wjob9qcgal,female,19,mono-Dutch,NA,NA,NL,Zuidhorn,nee,NA,NA,A2,ja 
ty0a50pt2xddpygvfegj3t6aq72j3od7,female,22,mono-Dutch,NA,NA,BE,Lokeren,ja,1,3,A2,ja 
yjar3zgho9hb0c5t56ubjm4whohxcase,male,37,mono-Dutch,NA,NA,BE,Hooglede,ja,1,3,A1,ja 
df8t2tlkzuxsm2sj9xnslmt0zwcr6q4r,male,64,mono-Dutch,NA,NA,NL,Amsterdam,nee,NA,NA,B1,ja 
wau89ml4jtnacqxn3b10ffe4t5grb3oe,female,26,mono-Dutch,NA,NA,BE,Belsele,ja,2,3,A1,ja 
jo03tjrnxb35m885wlsyubfscag00cnf,female,22,mono-Dutch,NA,NA,BE,Erpe-Mere,nee,NA,3,A1,ja 
beao9wrf05dfckmgcarzdd4khf9a044c,female,28,mono-Dutch,NA,NA,BE,Evergem,ja,2,4,A1,ja 
wfvsutvl8622839jrtv3tatp9ugwxdw7,female,18,mono-Dutch,NA,NA,BE,Merelbeke,nee,NA,4,A2,ja 
rmy5jfa1s7omtv2exqnhqwfm2yz5awc2,female,21,mono-Dutch,NA,NA,NL,Ommen,nee,NA,NA,B1,ja 
acwuaae1mtqazetd7jf5fzsckmwxbch8,male,57,mono-Dutch,NA,NA,NL,Goes,ja,1,NA,B1,ja 
axmagmd43dl64jnjkwao73taweqa2wbo,female,23,mono-Dutch,NA,NA,BE,Oudenaarde,nee,NA,3,A2,ja 
nndzjn87c80vugjtvn70thedzfoqux5q,male,18,mono-Dutch,NA,NA,BE,Essen,nee,NA,3,B1,ja 
a5djkwhtc9bkbq0zyef6bmcsvmpjcbcq,female,26,mono-Dutch,NA,NA,NL,Zwolle,nee,NA,NA,A1,ja 
bax14so4z1nmeg5yupfws9cws1afj7ro,female,41,mono-Dutch,NA,NA,NL,Smallingerland,nee,NA,NA,A2,ja 
ek48sp69x8sufval4zn1cxapfycf9xdp,female,19,mono-Dutch,NA,NA,BE,Dendermonde,nee,NA,4,A1,ja 
fkbwhuf7db5mw2vmdl4sux5fms9el24z,male,38,mono-Dutch,NA,NA,BE,Neeroeteren,ja,1,1,A1,nee 
e6z46cd17om4r5s23s7n8jgdrsy0fzy1,male,18,mono-Dutch,NA,NA,BE,Sint-Amandsberg,ja,0,3,B2,ja 
wu2qrb8s7eam80rsbt5odx64yvonxxfe,male,19,mono-Dutch,NA,NA,BE,Oudegem,nee,NA,4,A2,ja 
96bp0d8fmtklg7b5ergyz8u372sgwf86,male,48,bi-Dutch,Frans,NA,BE,Gent,nee,NA,1,B1,nee 
ollmtlbkqh277581bgw6z5o6xzl40pro,female,20,mono-Dutch,NA,NA,BE,Geraardsbergen,nee,NA,4,A0,nee 
eh44my70lytqzyo65e6d0umyq9r02jpm,male,21,mono-Dutch,NA,NA,NL,Nijmegen,nee,NA,NA,C2,ja 
ql7djny7atm2ozp25lhmf32selg8sg3v,male,20,mono-Dutch,NA,NA,BE,Groot-Bijgaarden,nee,NA,3,A2,ja 
kgmztbyf18q8rwj3z0c0vfjbxogjr3h4,female,23,bi-Dutch,Fries,NA,NL,Heerenveen,nee,NA,NA,A1,ja 
j5vl760tht5f6s70k9xjt525nsz7tbj2,male,66,mono-Dutch,NA,NA,NL,NA,nee,NA,NA,B2,ja 
1t2sexy0rzjpzscp4jqrxjhal05pv4n3,male,20,mono-Dutch,NA,NA,BE,Zonhoven,nee,NA,4,A1,ja 
omrctf55lc5jl6q6eqdny0ce2c7utzyz,female,21,mono-Dutch,NA,NA,BE,Alken,ja,1,3,A1,ja 
fkv738u60ozd1z7outkqa2p27mf474h2,female,19,mono-Dutch,NA,NA,BE,Sint-Gillis-Waas,nee,NA,3,A1,ja 
9qc3q67xs4mv7sqnslj4d23d9qyd2au1,female,29,mono-Dutch,NA,NA,BE,Ursel,ja,3,3,A1,ja 
y41e8gj1x6g5gu7oofmy835309an00tt,female,19,mono-Dutch,NA,NA,BE,Denderbelle,nee,NA,4,A0,ja 
a2zzd2y273l8fu9x4xzy9kslhrh9drcr,female,18,mono-Dutch,NA,NA,BE,Zottegem,nee,NA,3,A2,ja 
k74jlln57fk3h7k1f48lkrufet6g0m6v,female,20,mono-Dutch,NA,NA,BE,Brugge,nee,NA,4,A1,ja 
mbkkwm2t0713jo9j2v702vv20rjzt02s,female,25,other,NA,engels,UK,NA,nee,NA,NA,B1,ja 
nn9zl4ptneuswey603zfq1zl7y4hq9tw,female,19,bi-Dutch,Fries,NA,NL,Heerenveen,nee,NA,NA,A1,ja 
8azgz7kwfr8hq3b0jt0xoude1y09nvgx,male,30,mono-Dutch,NA,NA,NL,Roosendaal,nee,NA,NA,A2,ja 
wp2qarw39xvd9uc023hevfu9rnrfvf4c,female,27,mono-Dutch,NA,NA,NL,Grootegast,nee,NA,NA,A1,ja 
p33sr0x45sva3cka7dmdqo9y8ddyx8ft,female,32,mono-Dutch,NA,NA,NL,Ferwerderadeel,nee,NA,NA,B1,ja 
ptapahyd1470xn740xzf94fkfejhcwqo,female,25,mono-Dutch,NA,NA,NL,Barneveld,nee,NA,NA,B1,ja 
kpwf65kf81kfbjnj3e9k8qgwl7ual5yw,female,24,mono-Dutch,NA,NA,NL,Amsterdam,nee,NA,NA,B1,ja 
gte1qlud1krp34vp49cqrevprakzq237,female,26,mono-Dutch,NA,NA,NL,Groningen,nee,NA,NA,A0,ja 
